"","values","value2"
"7187",0.5,0.52
"7188",0.45,0.47
"7189",0.85,0.85
"7190",0.8,0.8
"7191",0.8,0.8
"7192",0.84,0.84
"7193",1.15,1.15
"7194",1.07,1.07
"7195",NA,NA
"7196",NA,NA
"7197",0.56,0.56
"7198",0.605,0.605
"7199",0.25,0.27
"7200",0.25,0.27
"7201",0.4,0.4
"7202",0.39,0.39
"7203",0.38,0.38
"7204",0.38,0.38
"7205",0.15,0.17
"7206",0.15,0.17
"7207",0.1,0.12
"7208",0.15,0.17
"7209",0.33,0.33
"7210",0.33,0.33
"7211",0.85,0.85
"7212",0.7,0.7
"7213",1.12,1.12
"7214",1,1
"7215",1.3,1.3
"7216",1.35,1.35
"7217",0.97,0.97
"7218",1.45,1.45
"7219",1.8,1.8
"7220",1.75,1.75
"7221",1.94,1.94
"7222",2,2
"7223",1.88,1.88
"7224",1.55,1.55
"7225",0.33,0.35
"7226",0.34,0.36
"7227",0.24,0.26
"7228",0.305,0.325
"7229",0.13,0.13
"7230",0.02,0.12
"7231",NA,NA
"7232",NA,NA
"7233",0.812,0.812
"7234",0.797,0.797
"7235",0.692,0.692
"7236",0.758,0.758
"7237",NA,NA
"7238",NA,NA
"7239",2.163,2.163
"7240",2.118,2.118
"7241",1.881,1.881
"7242",1.96,1.96
"7243",1.67,1.67
"7244",1.698,1.698
"7245",1.33,1.33
"7246",0.233,0.253
"7247",0.45,0.45
"7248",0.419,0.419
"7249",0.637,0.637
"7250",0.613,0.613
"7251",0.49,0.49
"7252",0.525,0.525
"7253",0.52,0.52
"7254",0.513,0.513
"7255",0.677,0.677
"7256",0.6555,0.6555
"7257",0.524,0.524
"7258",0.541,0.541
"7259",1.12,1.12
"7260",1.107,1.107
"7261",1.17,1.17
"7262",1.231,1.231
"7263",1.492,1.492
"7264",1.398,1.398
"7265",1.533,1.533
"7266",1.472,1.472
"7267",0.597,0.597
"7268",0.572,0.572
"7269",0.51,0.53
"7270",0.496,0.516
"7271",0.345,0.365
"7272",0.345,0.365
"7273",0.419,0.419
"7274",0.49,0.49
"7275",0.357,0.357
"7276",0.368,0.368
"7277",0.635,0.637
"7278",0.654,0.656
"7279",0.644,0.646
"7280",0.634,0.634
"7281",1.318,1.318
"7282",1.477,1.477
"7283",2.417,2.417
"7284",2.07,2.07
"7285",1.853,1.853
"7286",1.833,1.833
"7287",1.069,1.069
"7288",1.199,1.199
"7289",1.099,1.099
"7290",1.138,1.138
"7291",0.805,0.805
"7292",0.783,0.783
"7293",0.677,0.677
"7294",0.682,0.682
"7295",0.709,0.709
"7296",0.793,0.793
"7297",0.788,0.788
"7298",0.692,0.692
"7299",1.846,1.846
"7300",1.774,1.774
"7301",1.86,1.86
"7302",1.795,1.795
"7303",2.333,2.333
"7304",2.365,2.365
"7305",NA,NA
"7306",NA,NA
"7307",NA,NA
"7308",NA,NA
"7309",0.91,0.91
"7310",NA,NA
"7311",NA,NA
"7312",NA,NA
"7313",0.335,0.335
"7314",0.325,0.325
"7315",0.253,0.253
"7316",0.293,0.293
"7317",0.308,0.308
"7318",0.302,0.302
"7319",0.449,0.449
"7320",0.287,0.287
"7321",0.485,0.485
"7322",0.467,0.467
"7323",0.689,0.689
"7324",0.685,0.685
"7325",1.449,1.449
"7326",1.578,1.578
"7327",1.35,1.35
"7328",1.383,1.383
"7329",1.096,1.096
"7330",1.247,1.247
"7331",NA,NA
"7332",NA,NA
"7333",1.23,1.23
"7334",1.42,1.42
"7335",0.37,0.37
"7336",0.45,0.45
"7337",0.31,0.31
"7338",0.5,0.5
"7339",0.35,0.35
"7340",0.58,0.58
"7341",0.36,0.36
"7342",0.39,0.39
"7343",0.33,0.33
"7344",0.5,0.5
"7345",1.05,1.05
"7346",1.13,1.13
"7347",1.01,1.01
"7348",1.05,1.05
"7349",0.3,0.3
"7350",0.32,0.32
"7351",0.44,0.44
"7352",0.42,0.42
"7353",0.39,0.39
"7354",0.4,0.4
"7355",0.46,0.46
"7356",0.49,0.49
"7357",0.52,0.52
"7358",0.53,0.53
"7359",0.73,0.73
"7360",0.72,0.72
"7361",0.82,0.82
"7362",0.91,0.91
"7363",0.98,0.98
"7364",1.05,1.05
"7365",1.31,1.31
"7366",1.35,1.35
"7367",1.27,1.27
"7368",1.2,1.2
"7369",1.23,1.23
"7370",1.21,1.21
"7371",0.7,0.7
"7372",0.66,0.66
"7373",0.29,0.29
"7374",0.29,0.29
"7375",0.38,0.38
"7376",0.38,0.38
"7377",0.52,0.52
"7378",0.35,0.35
"7379",0.33,0.33
"7380",0.445,0.445
"7381",0.36,0.36
"7382",0.34,0.34
"7383",0.26,0.26
"7384",0.3,0.3
"7385",0.83,0.83
"7386",0.81,0.81
"7387",1.47,1.47
"7388",1.5,1.5
"7389",1.48,1.48
"7390",1.49,1.49
"7391",0.27,0.27
"7392",0.32,0.32
"7393",0.46,0.46
"7394",0.48,0.48
"7395",0.4,0.4
"7396",0.33,0.33
"7397",0.34,0.34
"7398",0.32,0.32
"7399",0.38,0.38
"7400",0.39,0.39
"7401",0.41,0.41
"7402",0.35,0.35
"7403",0.46,0.46
"7404",0.46,0.46
"7405",0.51,0.51
"7406",0.47,0.47
"7407",0.75,0.75
"7408",0.72,0.72
"7409",0.92,0.92
"7410",0.89,0.89
"7411",0.89,0.89
"7412",0.71,0.71
"7413",0.55,0.55
"7414",0.55,0.55
"7415",0.53,0.53
"7416",0.4,0.4
"7417",0.53,0.53
"7418",0.39,0.39
"7419",0.45,0.45
"7420",0.56,0.56
"7421",0.45,0.45
"7422",0.52,0.52
"7423",0.49,0.49
"7424",0.57,0.57
"7425",0.7,0.7
"7426",0.71,0.71
"7427",1.05,1.05
"7428",0.85,0.85
"7429",1.25,1.25
"7430",2.73,2.73
"7431",1.34,1.34
"7432",1.34,1.34
"7433",1.36,1.36
"7434",1.39,1.39
"7435",1.82,1.82
"7436",1.66,1.66
"7437",1.14,1.14
"7438",1.03,1.03
"7439",1,1
"7440",0.98,0.98
"7441",1.23,1.23
"7442",1.16,1.16
"7443",1.2,1.2
"7444",1.17,1.17
"7445",2.1,2.1
"7446",2.04,2.04
"7447",2.11,2.11
"7448",2.11,2.11
"7449",2.2,2.2
"7450",2.27,2.27
"7451",1.57,1.57
"7452",1.525,1.525
"7453",0.99,0.99
"7454",1.66,1.66
"7455",1.66,1.66
"7456",1.62,1.62
"7457",1.51,1.51
"7458",1.59,1.59
"7459",0.83,0.83
"7460",0.39,0.39
"7461",0.87,0.87
"7462",0.78,0.78
"7463",0.73,0.73
"7464",0.725,0.725
"7465",1.06,1.06
"7466",0.94,0.94
"7467",0.85,0.85
"7468",0.86,0.86
"7469",1.53,1.53
"7470",1.54,1.54
"7471",2.17,2.17
"7472",2.175,2.175
"7473",2.08,2.08
"7474",2.06,2.06
"7475",1.88,1.88
"7476",1.97,1.97
"7477",1.48,1.48
"7478",1.47,1.47
"7479",0.96,0.96
"7480",0.96,0.96
"7481",0.59,0.59
"7482",0.34,0.34
"7483",0.37,0.37
"7484",0.35,0.35
"7485",0.38,0.38
"7486",0.36,0.36
"7487",1.08,1.08
"7488",1.05,1.05
"7489",1.02,1.02
"7490",1.155,1.155
"7491",1.47,1.47
"7492",1.345,1.345
"7493",1.83,1.83
"7494",1.88,1.88
"7495",2.02,2.02
"7496",2.06,2.06
"7497",0.93,0.93
"7498",0.94,0.94
"7499",0.6,0.6
"7500",0.43,0.43
"7501",0.48,0.48
"7502",0.6,0.6
"7503",0.98,0.98
"7504",1.18,1.18
"7505",0.45,0.45
"7506",0.38,0.38
"7507",0.63,0.63
"7508",0.58,0.58
"7509",0.43,0.43
"7510",0.56,0.56
"7511",1.22,1.22
"7512",1.33,1.33
"7513",1.29,1.29
"7514",1.52,1.52
"7515",1.47,1.47
"7516",1.485,1.485
"7517",2.2,2.2
"7518",2.31,2.31
"7519",2.27,2.27
"7520",2.34,2.34
"7521",1.73,1.73
"7522",1.82,1.82
"7523",1.44,1.44
"7524",1.37,1.37
"7525",0.36,0.36
"7526",0.39,0.39
"7527",0.31,0.31
"7528",0.37,0.37
"7529",0.28,0.28
"7530",0.33,0.33
"7531",0.42,0.42
"7532",0.43,0.43
"7533",0.35,0.35
"7534",0.4,0.4
"7535",0.47,0.47
"7536",0.43,0.43
"7537",0.78,0.78
"7538",0.75,0.75
"7539",1.02,1.02
"7540",1.14,1.14
"7541",1.21,1.21
"7542",1.25,1.25
"7543",1.46,1.46
"7544",1.45,1.45
"7545",0.82,0.82
"7546",0.85,0.85
"7547",1.08,1.08
"7548",1.2,1.2
"7549",0.36,0.36
"7550",0.39,0.39
"7551",0.4,0.4
"7552",0.36,0.36
"7553",0.43,0.43
"7554",0.37,0.37
"7555",0.3,0.3
"7556",0.31,0.31
"7557",0.5,0.5
"7558",0.39,0.39
"7559",0.44,0.44
"7560",0.43,0.43
"7561",0.68,0.68
"7562",0.85,0.85
"7563",1.06,1.06
"7564",1.09,1.09
"7565",1.05,1.05
"7566",0.94,0.94
"7567",0.97,0.97
"7568",1.17,1.17
"7569",1.21,1.21
"7570",0.62,0.62
"7571",0.63,0.63
"7572",0.79,0.79
"7573",0.81,0.81
"7574",0.37,0.37
"7575",0.4,0.4
"7576",0.44,0.44
"7577",0.54,0.54
"7578",0.54,0.54
"7579",0.55,0.55
"7580",0.6,0.6
"7581",0.92,0.92
"7582",1,1
"7583",0.97,0.97
"7584",1.53,1.53
"7585",1.6,1.6
"7586",1.79,1.79
"7587",2.175,2.175
"7588",2.12,2.12
"7589",2.21,2.21
"7590",1.68,1.68
"7591",1.85,1.85
"7592",1.65,1.65
"7593",1.47,1.47
"7594",0.67,0.67
"7595",NA,NA
"7596",0.4,0.4
"7597",0.5,0.5
"7598",0.44,0.44
"7599",0.37,0.37
"7600",0.51,0.51
"7601",0.53,0.53
"7602",0.49,0.49
"7603",0.46,0.46
"7604",0.48,0.48
"7605",0.41,0.41
"7606",0.66,0.66
"7607",0.72,0.72
"7608",1.22,1.22
"7609",1.21,1.21
"7610",2.01,2.01
"7611",2.08,2.08
"7612",0.905,0.905
"7613",0.91,0.91
"7614",0.66,0.66
"7615",0.58,0.58
"7616",0.73,0.73
"7617",0.86,0.86
"7618",0.52,0.52
"7619",0.485,0.485
"7620",0.48,0.48
"7621",0.49,0.49
"7622",1.1,1.1
"7623",1.12,1.12
"7624",1.05,1.05
"7625",1.055,1.055
"7626",1.29,1.29
"7627",1.17,1.17
"7628",1.29,1.29
"7629",1.54,1.54
"7630",1.76,1.76
"7631",1.75,1.75
"7632",1.64,1.64
"7633",1.84,1.84
"7634",1.71,1.71
"7635",1.64,1.64
"7636",0.88,0.88
"7637",0.94,0.94
"7638",0.87,0.87
"7639",0.79,0.79
"7640",1.17,1.17
"7641",1.06,1.06
"7642",0.48,0.48
"7643",0.43,0.43
"7644",0.42,0.42
"7645",0.52,0.52
"7646",0.52,0.52
"7647",0.52,0.52
"7648",0.41,0.41
"7649",0.46,0.46
"7650",1.13,1.13
"7651",1.16,1.16
"7652",0.98,0.98
"7653",1.05,1.05
"7654",1.29,1.29
"7655",1.42,1.42
"7656",2.07,2.07
"7657",2.04,2.04
"7658",1.75,1.75
"7659",1.83,1.83
"7660",0.69,0.69
"7661",0.68,0.68
"7662",0.52,0.52
"7663",0.39,0.39
"7664",0.4,0.4
"7665",0.4,0.4
"7666",0.31,0.31
"7667",0.32,0.32
"7668",0.48,0.48
"7669",0.49,0.49
"7670",0.32,0.32
"7671",0.41,0.41
"7672",0.83,0.83
"7673",0.82,0.82
"7674",0.54,0.54
"7675",0.58,0.58
"7676",1.26,1.26
"7677",1.47,1.47
"7678",1.91,1.91
"7679",1.88,1.88
"7680",1.64,1.64
"7681",1.61,1.61
"7682",1.69,1.69
"7683",1.86,1.86
"7684",1.25,1.25
"7685",1.15,1.15
"7686",1.26,1.26
"7687",1.29,1.29
"7688",1.19,1.19
"7689",1.3,1.3
"7690",0.49,0.49
"7691",0.49,0.49
"7692",0.59,0.59
"7693",0.39,0.39
"7694",0.48,0.48
"7695",0.4,0.4
"7696",0.56,0.56
"7697",0.66,0.66
"7698",0.78,0.78
"7699",0.765,0.765
"7700",0.98,0.98
"7701",0.99,0.99
"7702",1.39,1.39
"7703",1.47,1.47
"7704",2.03,2.03
"7705",1.99,1.99
"7706",1.43,1.43
"7707",1.38,1.38
"7708",0.42,0.42
"7709",0.37,0.37
"7710",0.87,0.87
"7711",0.99,0.99
"7712",0.905,0.905
"7713",0.87,0.87
"7714",0.4,0.4
"7715",0.405,0.405
"7716",0.46,0.46
"7717",0.48,0.48
"7718",0.46,0.46
"7719",0.46,0.46
