"","values","value2"
"3515",0.0147,0.0147
"3516",0.008,0.008
"3517",0.0105,0.0105
"3518",0.0317,0.0317
"3519",0.0198,0.0198
"3520",0.0136,0.0136
"3521",0.0152,0.0152
"3522",0.0188,0.0188
"3523",0.0163,0.0163
"3524",0.0307,0.0307
"3525",0.0226,0.0226
"3526",0.0242,0.0242
"3527",0.0178,0.0178
"3528",0.0209,0.0209
"3529",0.0183,0.0183
"3530",0.0182,0.0182
"3531",0.0311,0.0311
"3532",0.0235,0.0235
"3533",0.0254,0.0254
"3534",0.03,0.03
"3535",0.0259,0.0259
"3536",0.0272,0.0272
"3537",0.0168,0.0168
"3538",0.0304,0.0304
"3539",0.0417,0.0417
"3540",0.0153,0.0153
"3541",0.0227,0.0227
"3542",0.0149,0.0149
"3543",0.0463,0.0463
"3544",0.0099,0.0099
"3545",0.1026,0.1026
"3546",0.0166,0.0166
"3547",0.0342,0.0342
"3548",0.0104,0.0104
"3549",0.0406,0.0406
"3550",0.0178,0.0178
"3551",0.0587,0.0587
"3552",0.0159,0.0159
"3553",0.0228,0.0228
"3554",0.0147,0.0147
"3555",0.0223,0.0223
"3556",0.0158,0.0158
"3557",0.0171,0.0171
"3558",0.0138,0.0138
"3559",0.0351,0.0351
"3560",0.0181,0.0181
"3561",0.038,0.038
"3562",0.0145,0.0145
"3563",0.0163,0.0163
"3564",0.0166,0.0166
"3565",0.0201,0.0201
"3566",0.0179,0.0179
"3567",0.0167,0.0167
"3568",0.0216,0.0216
"3569",0.0131,0.0131
"3570",0.021,0.021
"3571",0.0191,0.0191
"3572",0.0289,0.0289
"3573",0.018,0.018
"3574",0.0303,0.0303
"3575",0.0161,0.0161
"3576",0.016,0.016
"3577",0.0167,0.0167
"3578",0.0173,0.0173
"3579",0.0124,0.0124
"3580",0.008,0.008
"3581",0.0193,0.0193
"3582",0.0158,0.0158
"3583",0.0202,0.0202
"3584",0.0142,0.0142
"3585",0.0234,0.0234
"3586",0.0217,0.0217
"3587",0.0277,0.0277
"3588",0.0211,0.0211
"3589",0.0355,0.0355
"3590",0.0176,0.0176
"3591",0.0219,0.0219
"3592",0.0153,0.0153
"3593",0.0222,0.0222
"3594",0.0136,0.0136
"3595",0.0203,0.0203
"3596",0.0112,0.0112
"3597",0.0123,0.0123
"3598",0.0119,0.0119
"3599",0.0175,0.0175
"3600",0.0013,0.0013
"3601",0,0.0012
"3602",0.0108,0.0108
"3603",0.0108,0.0108
"3604",0.0205,0.0205
"3605",0.0209,0.0209
"3606",0.0173,0.0173
"3607",0.0251,0.0251
"3608",0.025,0.025
"3609",0.0217,0.0217
"3610",0.0298,0.0298
"3611",0.0178,0.0178
"3612",0.0198,0.0198
"3613",0.0245,0.0245
"3614",0.0297,0.0297
"3615",0.0909,0.0909
"3616",0.022,0.022
"3617",0.0588,0.0588
"3618",0.0314,0.0314
"3619",0.0363,0.0363
"3620",0.0145,0.0145
"3621",0.0302,0.0302
"3622",0.0174,0.0174
"3623",0.0366,0.0366
"3624",0.0187,0.0187
"3625",0.0272,0.0272
"3626",0.0183,0.0183
"3627",0.0256,0.0256
"3628",0.0158,0.0158
"3629",0.0257,0.0257
"3630",0.0133,0.0133
"3631",0.0151,0.0151
"3632",0.0151,0.0151
"3633",0.0187,0.0187
"3634",0.0175,0.0175
"3635",0.0144,0.0144
"3636",0.0122,0.0122
"3637",0.0124,0.0124
"3638",0.0113,0.0113
"3639",0.0067,0.0067
"3640",0.01,0.01
"3641",0.009,0.009
"3642",0.024,0.024
"3643",0.0216,0.0216
"3644",0.0186,0.0186
"3645",0.0188,0.0188
"3646",0.0141,0.0141
"3647",0.0109,0.0109
"3648",0.0148,0.0148
"3649",0.0128,0.0128
"3650",0.0182,0.0182
"3651",0.0169,0.0169
"3652",0.0309,0.0309
"3653",0.0185,0.0185
"3654",0.009,0.009
"3655",0.0199,0.0199
"3656",0.0285,0.0285
"3657",0.0203,0.0203
"3658",0.0124,0.0124
"3659",0.0306,0.0306
"3660",0.024,0.024
"3661",0.0202,0.0202
"3662",0.0132,0.0132
"3663",0.0199,0.0199
"3664",0.0141,0.0141
"3665",0.0206,0.0206
"3666",0.0141,0.0141
"3667",0.0222,0.0222
"3668",0.0133,0.0133
"3669",0.0221,0.0221
"3670",0.0181,0.0181
"3671",0.0165,0.0165
"3672",0.0129,0.0129
"3673",0.0073,0.0073
"3674",0.0147,0.0147
"3675",0.0096,0.0096
"3676",0.014,0.014
"3677",0.0137,0.0137
"3678",0.0174,0.0174
"3679",0.0139,0.0139
"3680",0.0177,0.0177
"3681",0.009,0.009
"3682",0.02,0.02
"3683",0.0173,0.0173
"3684",0.0154,0.0154
"3685",0.0178,0.0178
"3686",0.0224,0.0224
"3687",0.0333,0.0333
"3688",0.0742,0.0742
"3689",0.0256,0.0256
"3690",0.0484,0.0484
"3691",0.0543,0.0543
"3692",0.0246,0.0246
"3693",0.0374,0.0374
"3694",0.0395,0.0395
"3695",0.0827,0.0827
"3696",0.0139,0.0139
"3697",0.0412,0.0412
"3698",0.0174,0.0174
"3699",0.0456,0.0456
"3700",0.0112,0.0112
"3701",0.0406,0.0406
"3702",0.0159,0.0159
"3703",0.0316,0.0316
"3704",0.0138,0.0138
"3705",0.0258,0.0258
"3706",0.0144,0.0144
"3707",0.0318,0.0318
"3708",0.025,0.025
"3709",0.0271,0.0271
"3710",0.0165,0.0165
"3711",0.0116,0.0116
"3712",0.0142,0.0142
"3713",0.014,0.014
"3714",0.0063,0.0063
"3715",0.0102,0.0102
"3716",0.0086,0.0086
"3717",0.0086,0.0086
"3718",0.0147,0.0147
"3719",0.0085,0.0085
"3720",0.0199,0.0199
"3721",0.0124,0.0124
"3722",0.019,0.019
"3723",0.0157,0.0157
"3724",0.018,0.018
"3725",0.0171,0.0171
"3726",0.0161,0.0161
"3727",0.0149,0.0149
"3728",0.0268,0.0268
"3729",0.0234,0.0234
"3730",0.0298,0.0298
"3731",0.0242,0.0242
"3732",0.0243,0.0243
"3733",0.0198,0.0198
"3734",0.0206,0.0206
"3735",0.0174,0.0174
"3736",0.0169,0.0169
"3737",0.0281,0.0281
"3738",0.0162,0.0162
"3739",0.0302,0.0302
"3740",0.0134,0.0134
"3741",0.0357,0.0357
"3742",0.0252,0.0252
"3743",0.0259,0.0259
"3744",0.0154,0.0154
"3745",0.0302,0.0302
"3746",0.009,0.009
"3747",0.0144,0.0144
"3748",0.0133,0.0133
"3749",0.0241,0.0241
"3750",0.0108,0.0108
"3751",0.0156,0.0156
"3752",0.0078,0.0078
"3753",0.0108,0.0108
"3754",0.0073,0.0073
"3755",0.0078,0.0078
"3756",0.0049,0.0049
"3757",0.0074,0.0074
"3758",0.0172,0.0172
"3759",0.0132,0.0132
"3760",0.0104,0.0104
"3761",0.0098,0.0098
"3762",0.0103,0.0103
"3763",0.0103,0.0103
"3764",0.0091,0.0091
"3765",0.0096,0.0096
"3766",0.0132,0.0132
"3767",0.0143,0.0143
"3768",0.0191,0.0191
"3769",0.011,0.011
"3770",0.0103,0.0103
"3771",0.015,0.015
"3772",0.0197,0.0197
"3773",0.021,0.021
"3774",0.0179,0.0179
"3775",0.0176,0.0176
"3776",0.0164,0.0164
"3777",0.0266,0.0266
"3778",0.0218,0.0218
"3779",0.0297,0.0297
"3780",0.0097,0.0097
"3781",0.0235,0.0235
"3782",0.0155,0.0155
"3783",0.0229,0.0229
"3784",0.0124,0.0124
"3785",0.0178,0.0178
"3786",0.0171,0.0171
"3787",0.0166,0.0166
"3788",0.008,0.008
"3789",0.0137,0.0137
"3790",0.0128,0.0128
"3791",0.0107,0.0107
"3792",0.0114,0.0114
"3793",0.0194,0.0194
"3794",0.0114,0.0114
"3795",0.0152,0.0152
"3796",0.0148,0.0148
"3797",0.0201,0.0201
"3798",0.0168,0.0168
"3799",0.0191,0.0191
"3800",0.0167,0.0167
"3801",0.0141,0.0141
"3802",0.0179,0.0179
"3803",0.0126,0.0126
"3804",0.034,0.034
"3805",0.0181,0.0181
"3806",0.0309,0.0309
"3807",0.037,0.037
"3808",0.0297,0.0297
"3809",0.0352,0.0352
"3810",0.0291,0.0291
"3811",0.0844,0.0844
"3812",0.0306,0.0306
"3813",0.072,0.072
"3814",0.0144,0.0144
"3815",0.0675,0.0675
"3816",0.0171,0.0171
"3817",0.0541,0.0541
"3818",0.0151,0.0151
"3819",0.0592,0.0592
"3820",0.0118,0.0118
"3821",0.0396,0.0396
"3822",0.0132,0.0132
"3823",0.0383,0.0383
"3824",0.0109,0.0109
"3825",0.016,0.016
"3826",0.018,0.018
"3827",0.0218,0.0218
"3828",0.0115,0.0115
"3829",0.0202,0.0202
"3830",0.0229,0.0229
"3831",0.0196,0.0196
"3832",0.0148,0.0148
"3833",0.0163,0.0163
"3834",0.0228,0.0228
"3835",0.0209,0.0209
"3836",0.013,0.013
"3837",0.0156,0.0156
"3838",0.0228,0.0228
"3839",0.0228,0.0228
"3840",0.0183,0.0183
"3841",0.0189,0.0189
"3842",0.0168,0.0168
"3843",0.023,0.023
"3844",0.0283,0.0283
"3845",0.0298,0.0298
"3846",0.035,0.035
"3847",0.0298,0.0298
"3848",0.0149,0.0149
"3849",0.017,0.017
"3850",0.0196,0.0196
"3851",0.0155,0.0155
"3852",0.0204,0.0204
"3853",0.0164,0.0164
"3854",0.0121,0.0121
"3855",0.0139,0.0139
"3856",0.0166,0.0166
"3857",0.0138,0.0138
"3858",0.0141,0.0141
"3859",0.0215,0.0215
"3860",0.0168,0.0168
"3861",0.0289,0.0289
"3862",0.0188,0.0188
"3863",0.0513,0.0513
"3864",0.0134,0.0134
"3865",0.0241,0.0241
"3866",0.0133,0.0133
"3867",0.0216,0.0216
"3868",0.0179,0.0179
"3869",0.0313,0.0313
"3870",0.0184,0.0184
"3871",0.0165,0.0165
"3872",0.016,0.016
"3873",0.0219,0.0219
"3874",0.0142,0.0142
"3875",0.0223,0.0223
"3876",0.0155,0.0155
"3877",0.0168,0.0168
"3878",0.0282,0.0282
"3879",0.0294,0.0294
"3880",0.0188,0.0188
"3881",0.02,0.02
"3882",0.0167,0.0167
"3883",0.0191,0.0191
"3884",0.0223,0.0223
"3885",0.0312,0.0312
"3886",0.026,0.026
"3887",0.0276,0.0276
"3888",0.0483,0.0483
"3889",0.0176,0.0176
"3890",0.0242,0.0242
"3891",0.0165,0.0165
"3892",0.025,0.025
"3893",0.0375,0.0375
"3894",0.0229,0.0229
"3895",0.0161,0.0161
"3896",0.0218,0.0218
"3897",0.0286,0.0286
"3898",0.0113,0.0113
"3899",0.0254,0.0254
"3900",0.0154,0.0154
"3901",0.0387,0.0387
"3902",0.011,0.011
"3903",0.0196,0.0196
"3904",0.0196,0.0196
"3905",0.0363,0.0363
"3906",0.014,0.014
"3907",0.0197,0.0197
"3908",0.0181,0.0181
"3909",0.025,0.025
"3910",0.0169,0.0169
"3911",0.0228,0.0228
"3912",0.0091,0.0091
"3913",0.0162,0.0162
"3914",0.0124,0.0124
"3915",0.0176,0.0176
"3916",0.0173,0.0173
"3917",0.0236,0.0236
"3918",0.0155,0.0155
"3919",0.0179,0.0179
"3920",0.0192,0.0192
"3921",0.0159,0.0159
"3922",0.0209,0.0209
"3923",0.0219,0.0219
"3924",0.0202,0.0202
"3925",0.0215,0.0215
"3926",0.0242,0.0242
"3927",0.0157,0.0157
"3928",0.0197,0.0197
"3929",0.0228,0.0228
"3930",0.0123,0.0123
"3931",0.0146,0.0146
"3932",0.0062,0.0062
"3933",0.0139,0.0139
"3934",0.028,0.028
"3935",0.0148,0.0148
"3936",0.0128,0.0128
"3937",0.0264,0.0264
"3938",0.0226,0.0226
"3939",0.0404,0.0404
"3940",0.0165,0.0165
"3941",0.0484,0.0484
"3942",0.0145,0.0145
"3943",0.023,0.023
"3944",0.0222,0.0222
"3945",0.0207,0.0207
"3946",0.0217,0.0217
"3947",0.0243,0.0243
"3948",0.0151,0.0151
"3949",0.0178,0.0178
"3950",0.018,0.018
"3951",0.0147,0.0147
"3952",0.0189,0.0189
"3953",0.0183,0.0183
"3954",0.014,0.014
"3955",0.0119,0.0119
"3956",0.0154,0.0154
"3957",0.0168,0.0168
"3958",0.0155,0.0155
"3959",0.0195,0.0195
"3960",0.0173,0.0173
"3961",0.0161,0.0161
"3962",0.0192,0.0192
"3963",0.0134,0.0134
"3964",0.0219,0.0219
"3965",0.0187,0.0187
"3966",0.0199,0.0199
"3967",0.0119,0.0119
"3968",0.0278,0.0278
"3969",0.0317,0.0317
"3970",0.0355,0.0355
"3971",0.0212,0.0212
"3972",0.0558,0.0558
"3973",0.04,0.04
"3974",0.0216,0.0216
"3975",0.0244,0.0244
"3976",0.0158,0.0158
"3977",0.0309,0.0309
"3978",0.0208,0.0208
"3979",0.0262,0.0262
"3980",0.0178,0.0178
"3981",0.0315,0.0315
"3982",0.017,0.017
"3983",0.0248,0.0248
"3984",0.0171,0.0171
"3985",0.023,0.023
"3986",0.0153,0.0153
"3987",0.0215,0.0215
"3988",0.0109,0.0109
"3989",0.0146,0.0146
"3990",0.0164,0.0164
"3991",0.0127,0.0127
"3992",0.0078,0.0078
"3993",0.0081,0.0081
"3994",0.0099,0.0099
"3995",0.0153,0.0153
"3996",0.0117,0.0117
"3997",0.0112,0.0112
"3998",0.029,0.029
"3999",0.0139,0.0139
"4000",0.0264,0.0264
"4001",0.0082,0.0082
"4002",0.0392,0.0392
"4003",0.0171,0.0171
"4004",0.026,0.026
"4005",0.0158,0.0158
"4006",0.0198,0.0198
"4007",0.0202,0.0202
"4008",0.0197,0.0197
"4009",0.0194,0.0194
"4010",0.0132,0.0132
"4011",0.0231,0.0231
"4012",0.0243,0.0243
"4013",0.0419,0.0419
"4014",0.0165,0.0165
"4015",0.0397,0.0397
"4016",0.0169,0.0169
"4017",0.0364,0.0364
"4018",0.0221,0.0221
"4019",0.0297,0.0297
"4020",0.0091,0.0091
"4021",0.0201,0.0201
"4022",0.0153,0.0153
"4023",0.0183,0.0183
"4024",0.0178,0.0178
"4025",0.0203,0.0203
"4026",0.0234,0.0234
"4027",0.0134,0.0134
"4028",0.0189,0.0189
"4029",0.0113,0.0113
"4030",0.0124,0.0124
"4031",0.0091,0.0091
"4032",0.0195,0.0195
"4033",0.0152,0.0152
"4034",0.0226,0.0226
"4035",0.0149,0.0149
"4036",0.0174,0.0174
"4037",0.0232,0.0232
"4038",0.0223,0.0223
"4039",0.0188,0.0188
"4040",0.0171,0.0171
"4041",0.026,0.026
"4042",0.0107,0.0107
"4043",0.0182,0.0182
"4044",0.018,0.018
"4045",0.0244,0.0244
"4046",0.0157,0.0157
"4047",0.0235,0.0235
"4048",0.0147,0.0147
"4049",0.0353,0.0353
"4050",0.0133,0.0133
"4051",0.0256,0.0256
"4052",0.0283,0.0283
"4053",0.0294,0.0294
"4054",0.011,0.011
"4055",0.0103,0.0103
"4056",0.0065,0.0065
"4057",0.0113,0.0113
"4058",0.0064,0.0064
"4059",0.0174,0.0174
"4060",0.0086,0.0086
"4061",0.0119,0.0119
"4062",0.0172,0.0172
"4063",0.0094,0.0094
"4064",0.0201,0.0201
"4065",0.0193,0.0193
"4066",0.0153,0.0153
"4067",0.011,0.011
"4068",0.0167,0.0167
"4069",0.0146,0.0146
"4070",0.0179,0.0179
"4071",0.029,0.029
"4072",0.0158,0.0158
"4073",0.0287,0.0287
"4074",0.0126,0.0126
"4075",0.0296,0.0296
"4076",0.0136,0.0136
"4077",0.0219,0.0219
"4078",0.0164,0.0164
"4079",0.024,0.024
"4080",0.0098,0.0098
"4081",0.0166,0.0166
"4082",0.0152,0.0152
"4083",0.0163,0.0163
"4084",0.0142,0.0142
"4085",0.0164,0.0164
"4086",0.0204,0.0204
"4087",0.0168,0.0168
"4088",0.0182,0.0182
"4089",0.0333,0.0333
"4090",0.0189,0.0189
"4091",0.0189,0.0189
"4092",0.0224,0.0224
"4093",0.0231,0.0231
"4094",0.0403,0.0403
"4095",0.0321,0.0321
"4096",0.03,0.03
"4097",0.0429,0.0429
"4098",0.0176,0.0176
"4099",0.0357,0.0357
"4100",0.0323,0.0323
"4101",0.0266,0.0266
"4102",0.0084,0.0084
"4103",0.0524,0.0524
"4104",0.0252,0.0252
"4105",0.0244,0.0244
"4106",0.0175,0.0175
"4107",0.029,0.029
"4108",0.0101,0.0101
"4109",0.0265,0.0265
"4110",0.018,0.018
"4111",0.018,0.018
"4112",0.0171,0.0171
"4113",0.0123,0.0123
"4114",0.0257,0.0257
"4115",0.0259,0.0259
"4116",0.0217,0.0217
"4117",0.0177,0.0177
"4118",0.0128,0.0128
"4119",0.0096,0.0096
"4120",0.0253,0.0253
"4121",0.0164,0.0164
"4122",0.0269,0.0269
"4123",0.0265,0.0265
"4124",0.0223,0.0223
"4125",0.0277,0.0277
"4126",0.0163,0.0163
"4127",0.0236,0.0236
"4128",0.014,0.014
"4129",0.0192,0.0192
"4130",0.0351,0.0351
"4131",0.0273,0.0273
"4132",0.022,0.022
"4133",0.0127,0.0127
"4134",0.0242,0.0242
"4135",0.013,0.013
"4136",0.0335,0.0335
"4137",0.0195,0.0195
"4138",0.0243,0.0243
"4139",0.021,0.021
"4140",0.026,0.026
"4141",0.0195,0.0195
"4142",0.0246,0.0246
"4143",0.043,0.043
"4144",0.0279,0.0279
"4145",0.0294,0.0294
"4146",0.0177,0.0177
"4147",0.0324,0.0324
"4148",0.0147,0.0147
"4149",0.0323,0.0323
"4150",0.0086,0.0086
"4151",0.0173,0.0173
"4152",0.0132,0.0132
"4153",0.0162,0.0162
"4154",0.0087,0.0087
"4155",0.0112,0.0112
"4156",0.0183,0.0183
"4157",0.0105,0.0105
"4158",0.0154,0.0154
"4159",0.0178,0.0178
"4160",0.0211,0.0211
"4161",0.0094,0.0094
"4162",0.0183,0.0183
"4163",0.0241,0.0241
"4164",0.029,0.029
"4165",0.0215,0.0215
"4166",0.0143,0.0143
"4167",0.0297,0.0297
"4168",0.0198,0.0198
"4169",0.0357,0.0357
"4170",0.0169,0.0169
"4171",0.0377,0.0377
"4172",0.0201,0.0201
"4173",0.0226,0.0226
"4174",0.0122,0.0122
"4175",0.0151,0.0151
"4176",0.016,0.016
"4177",0.0127,0.0127
"4178",0.0102,0.0102
"4179",0.0128,0.0128
"4180",0.0161,0.0161
"4181",0.0113,0.0113
"4182",0.0276,0.0276
"4183",0.0208,0.0208
"4184",0.0142,0.0142
"4185",0.0133,0.0133
"4186",0.0246,0.0246
"4187",0.0167,0.0167
"4188",0.0173,0.0173
"4189",0.0142,0.0142
"4190",0.0175,0.0175
"4191",0.0197,0.0197
"4192",0.0228,0.0228
"4193",0.0351,0.0351
"4194",0.023,0.023
"4195",0.0302,0.0302
"4196",0.0098,0.0098
"4197",0.0288,0.0288
"4198",0.0081,0.0081
"4199",0.0209,0.0209
"4200",0.02,0.02
"4201",0.01,0.01
"4202",0.08,0.08
"4203",0.02,0.02
"4204",0.03,0.04
"4205",0.02,0.03
"4206",0.04,0.04
"4207",0.02,0.03
"4208",0.08,0.08
"4209",0.05,0.05
"4210",0.02,0.02
"4211",0.02,0.02
"4212",0.05,0.05
"4213",0.02,0.02
"4214",0.06,0.06
"4215",0.04,0.04
"4216",0,0
"4217",0,0
"4218",0.04,0.04
"4219",0.02,0.02
"4220",0.11,0.11
"4221",0.02,0.02
"4222",0.01,0.01
"4223",0.07,0.07
"4224",0.02,0.02
"4225",0.02,0.02
"4226",0,0
"4227",0.01,0.01
"4228",0.03,0.03
"4229",0.02,0.02
"4230",0.04,0.04
"4231",0.03,0.04
"4232",0.01,0.01
"4233",0,0
"4234",0.01,0.01
"4235",0.01,0.01
"4236",0.03,0.03
"4237",0.04,0.04
"4238",0.03,0.03
"4239",0.02,0.02
"4240",0.03,0.03
"4241",0.02,0.02
"4242",0.01,0.01
"4243",0.03,0.03
"4244",0.01,0.01
"4245",0.03,0.04
"4246",0,0
"4247",0.01,0.01
"4248",0.05,0.06
"4249",0.05,0.05
"4250",0.02,0.02
"4251",0.01,0.01
"4252",0.02,0.03
"4253",0.02,0.03
"4254",0.04,0.04
"4255",0.04,0.04
"4256",0.04,0.04
"4257",0.04,0.04
"4258",0.02,0.03
"4259",0.02,0.03
"4260",0.04,0.04
"4261",0.04,0.04
"4262",0.04,0.04
"4263",0.04,0.04
"4264",0.03,0.03
"4265",0.01,0.01
"4266",0.02,0.02
"4267",0.01,0.01
"4268",0.01,0.01
"4269",0.02,0.02
"4270",0.02,0.02
"4271",0.02,0.02
"4272",0.01,0.01
"4273",0.01,0.01
"4274",0,0
"4275",0,0
"4276",0,0
"4277",0,0
"4278",0,0
"4279",0,0
"4280",0.02,0.03
"4281",0.03,0.04
"4282",0.03,0.04
"4283",0.03,0.04
"4284",0.03,0.03
"4285",0.02,0.02
"4286",0.02,0.02
"4287",0.06,0.06
"4288",0.03,0.03
"4289",0.02,0.02
"4290",0.02,0.02
"4291",0.02,0.02
"4292",0.01,0.01
"4293",0.03,0.03
"4294",0.02,0.02
"4295",0.03,0.03
"4296",0.04,0.04
"4297",0.02,0.02
"4298",0.05,0.05
"4299",0.02,0.02
"4300",0.04,0.04
"4301",0.03,0.03
"4302",0.01,0.01
"4303",0.01,0.01
"4304",0.01,0.01
"4305",0.06,0.06
"4306",0.01,0.01
"4307",0.02,0.02
"4308",0.01,0.01
"4309",0.03,0.03
"4310",0.02,0.02
"4311",0.02,0.02
"4312",0.02,0.03
"4313",0.02,0.02
"4314",0.01,0.01
"4315",0.01,0.01
"4316",0,0
"4317",0.03,0.04
"4318",0.03,0.04
"4319",0.03,0.03
"4320",0.02,0.02
"4321",0.04,0.04
"4322",0.04,0.05
"4323",0.01,0.01
"4324",0.02,0.02
"4325",0.04,0.04
"4326",0.04,0.05
"4327",0.03,0.04
"4328",0.02,0.03
"4329",0.03,0.03
"4330",0.03,0.04
"4331",0.05,0.05
"4332",0.04,0.04
"4333",0.04,0.04
"4334",0.05,0.05
"4335",0.03,0.03
"4336",0.03,0.03
"4337",0.03,0.03
"4338",0.03,0.04
"4339",0.04,0.04
"4340",0.03,0.03
"4341",0.07,0.08
"4342",0.04,0.05
"4343",0.02,0.02
"4344",0.02,0.02
"4345",0.04,0.04
"4346",0.04,0.04
"4347",0.02,0.02
"4348",0.02,0.02
"4349",0.01,0.01
"4350",0.03,0.03
"4351",NA,NA
"4352",0.01,0.01
"4353",0.02,0.03
"4354",0,0.01
"4355",0.02,0.02
"4356",0.02,0.03
"4357",0,0
"4358",0.02,0.03
"4359",0.03,0.03
"4360",0.04,0.05
"4361",0.02,0.02
"4362",0.03,0.03
"4363",0.03,0.04
"4364",0.02,0.03
"4365",0.01,0.01
"4366",0.02,0.02
"4367",0.07,0.07
"4368",0.03,0.04
"4369",0.03,0.04
"4370",0.03,0.03
"4371",0.1,0.1
"4372",0.04,0.04
"4373",0.02,0.02
"4374",0.02,0.02
"4375",0.05,0.05
"4376",0.05,0.05
"4377",0.06,0.06
"4378",0.05,0.05
"4379",0.04,0.04
"4380",0.04,0.04
"4381",0.05,0.05
"4382",0.04,0.04
"4383",0.03,0.03
"4384",0.02,0.02
"4385",0.05,0.05
"4386",0.07,0.07
"4387",0.04,0.04
"4388",0.03,0.03
"4389",0.01,0.01
"4390",0.01,0.01
"4391",0.04,0.04
"4392",0.02,0.02
"4393",0.06,0.06
"4394",0.06,0.06
"4395",0.05,0.05
"4396",0.04,0.04
"4397",NA,NA
"4398",0.06,0.06
"4399",0.04,0.04
"4400",0.01,0.01
"4401",0.07,0.07
"4402",0.03,0.04
"4403",0.01,0.01
"4404",0.02,0.02
"4405",NA,NA
"4406",0.04,0.04
"4407",0.06,0.06
"4408",0.04,0.04
"4409",NA,NA
"4410",0.05,0.05
"4411",0.07,0.07
"4412",0.04,0.04
"4413",0.05,0.05
"4414",0.04,0.04
"4415",0.08,0.08
"4416",0.06,0.06
"4417",0.07,0.07
"4418",0.06,0.06
"4419",0.06,0.06
"4420",0.04,0.04
"4421",0.03,0.03
"4422",0.03,0.03
"4423",0.03,0.03
"4424",0.03,0.03
"4425",0.05,0.06
"4426",0.04,0.04
"4427",0.06,0.06
"4428",0.03,0.03
"4429",0.06,0.06
"4430",0.05,0.05
"4431",0,0.01
"4432",0.05,0.05
"4433",0.06,0.06
"4434",0.02,0.02
"4435",0.07,0.07
"4436",0.06,0.06
"4437",0.08,0.09
"4438",0.07,0.08
"4439",0.03,0.03
"4440",0.02,0.02
"4441",0.07,0.08
"4442",0.04,0.05
"4443",0.05,0.05
"4444",0.05,0.05
"4445",0.06,0.06
"4446",0.06,0.06
"4447",0.07,0.07
"4448",0.07,0.07
"4449",0.03,0.03
"4450",0.05,0.05
"4451",0.03,0.03
"4452",0.04,0.04
"4453",0.05,0.05
"4454",0.08,0.08
"4455",0.03,0.04
"4456",0.02,0.02
"4457",0.06,0.06
"4458",0.05,0.05
"4459",0.06,0.06
"4460",0.03,0.03
"4461",0.02,0.02
"4462",0.03,0.03
"4463",0.03,0.03
"4464",0.03,0.03
"4465",0.02,0.02
"4466",0.01,0.01
"4467",NA,NA
"4468",NA,NA
"4469",0.03,0.03
"4470",0.02,0.02
"4471",0.03,0.03
"4472",0.03,0.03
"4473",NA,NA
"4474",NA,NA
"4475",NA,NA
"4476",NA,NA
"4477",NA,NA
"4478",NA,NA
"4479",0.04,0.04
"4480",0.04,0.04
"4481",0.02,0.02
"4482",0.02,0.02
"4483",0.06,0.06
"4484",0.03,0.03
"4485",0.1,0.1
"4486",0.05,0.05
"4487",0.28,0.28
"4488",0.08,0.08
"4489",0.02,0.02
"4490",0.04,0.04
"4491",NA,NA
"4492",NA,NA
"4493",NA,NA
"4494",NA,NA
"4495",0.04,0.04
"4496",0.04,0.04
"4497",NA,NA
"4498",NA,NA
"4499",0.07,0.07
"4500",0.06,0.06
"4501",0.05,0.05
"4502",0.03,0.03
"4503",0.03,0.03
"4504",0.02,0.02
"4505",0.01,0.01
"4506",0.02,0.02
"4507",0,0
"4508",0.02,0.02
"4509",NA,NA
"4510",NA,NA
"4511",0.09,0.09
"4512",0.06,0.06
"4513",0.05,0.05
"4514",0.07,0.07
"4515",0.07,0.07
"4516",0.07,0.07
"4517",0.11,0.12
"4518",0.08,0.08
"4519",0.04,0.04
"4520",0.03,0.03
"4521",0.05,0.05
"4522",0.05,0.05
"4523",0.05,0.06
"4524",0.05,0.05
"4525",0.03,0.03
"4526",0.03,0.03
"4527",0.06,0.06
"4528",0.06,0.06
"4529",0.06,0.06
"4530",0.04,0.04
"4531",0.04,0.04
"4532",0.03,0.03
"4533",0.03,0.03
"4534",0.05,0.05
"4535",0.04,0.04
"4536",0.04,0.05
"4537",0.04,0.04
"4538",NA,NA
"4539",NA,NA
"4540",NA,NA
"4541",NA,NA
"4542",0.093,0.093
"4543",0.029,0.029
"4544",0.053,0.053
"4545",0.025,0.025
"4546",0.048,0.048
"4547",0.041,0.041
"4548",0.08,0.08
"4549",0.046,0.046
"4550",0.031,0.031
"4551",0.015,0.015
"4552",0.068,0.068
"4553",0.048,0.048
"4554",0.036,0.036
"4555",0.032,0.032
"4556",0.05,0.05
"4557",0.034,0.034
"4558",0.048,0.048
"4559",0.038,0.038
"4560",0.052,0.052
"4561",0.037,0.037
"4562",0.041,0.041
"4563",0.025,0.025
"4564",0.322,0.322
"4565",0.018,0.018
"4566",NA,NA
"4567",NA,NA
"4568",0.0913,0.0913
"4569",0.023,0.023
"4570",0.0644,0.0644
"4571",0.028,0.028
"4572",0.0501,0.0501
"4573",0.0578,0.0578
"4574",0.0872,0.0872
"4575",0.049,0.049
"4576",0.0446,0.0446
"4577",0.039,0.039
"4578",0.0986,0.0986
"4579",0.0656,0.0656
"4580",0.0418,0.0418
"4581",0.0484,0.0484
"4582",NA,NA
"4583",0.1126,0.1126
"4584",NA,NA
"4585",NA,NA
